name,giesserei,quantity
K1,S1,883
K1,S2,205
K1,S3,723
K1,S4,331
K1,S5,507
K2,S1,138
K2,S2,931
K2,S3,709
K2,S4,487
K2,S5,333
K3,S1,964
K3,S2,603
K3,S3,903
K3,S4,672
K3,S5,349
K4,S1,467
K4,S2,641
K4,S3,416
K4,S4,666
K4,S5,335
K5,S1,758
K5,S2,328
K5,S3,650
K5,S4,574
K5,S5,972
K6,S1,244
K6,S2,961
K6,S3,509
K6,S4,845
K6,S5,692
K7,S1,707
K7,S2,326
K7,S3,177
K7,S4,604
K7,S5,107
K8,S1,322
K8,S2,391
K8,S3,359
K8,S4,113
K8,S5,416
K9,S1,907
K9,S2,403
K9,S3,392
K9,S4,625
K9,S5,840
K10,S1,855
K10,S2,114
K10,S3,148
K10,S4,476
K10,S5,500
K11,S1,328
K11,S2,629
K11,S3,648
K11,S4,760
K11,S5,258
K12,S1,782
K12,S2,979
K12,S3,317
K12,S4,672
K12,S5,107
K13,S1,745
K13,S2,175
K13,S3,642
K13,S4,574
K13,S5,353
K14,S1,210
K14,S2,756
K14,S3,690
K14,S4,721
K14,S5,272
K15,S1,764
K15,S2,856
K15,S3,250
K15,S4,157
K15,S5,943
K16,S1,959
K16,S2,636
K16,S3,842
K16,S4,621
K16,S5,977
K17,S1,262
K17,S2,942
K17,S3,471
K17,S4,668
K17,S5,942
K18,S1,437
K18,S2,347
K18,S3,395
K18,S4,691
K18,S5,319
K19,S1,500
K19,S2,801
K19,S3,351
K19,S4,804
K19,S5,986
K20,S1,136
K20,S2,272
K20,S3,591
K20,S4,592
K20,S5,409
K21,S1,262
K21,S2,291
K21,S3,372
K21,S4,660
K21,S5,194
K22,S1,854
K22,S2,308
K22,S3,536
K22,S4,956
K22,S5,907
K23,S1,906
K23,S2,951
K23,S3,913
K23,S4,256
K23,S5,528
K24,S1,651
K24,S2,953
K24,S3,224
K24,S4,1000
K24,S5,735
K25,S1,443
K25,S2,982
K25,S3,423
K25,S4,249
K25,S5,608
K26,S1,907
K26,S2,918
K26,S3,929
K26,S4,485
K26,S5,216
K27,S1,578
K27,S2,961
K27,S3,658
K27,S4,262
K27,S5,734
K28,S1,799
K28,S2,491
K28,S3,213
K28,S4,147
K28,S5,148
K29,S1,489
K29,S2,990
K29,S3,870
K29,S4,107
K29,S5,419
K30,S1,367
K30,S2,703
K30,S3,961
K30,S4,470
K30,S5,798
K31,S1,320
K31,S2,809
K31,S3,435
K31,S4,960
K31,S5,950
K32,S1,125
K32,S2,109
K32,S3,549
K32,S4,453
K32,S5,561
K33,S1,311
K33,S2,158
K33,S3,569
K33,S4,965
K33,S5,750
K34,S1,978
K34,S2,716
K34,S3,713
K34,S4,397
K34,S5,805
K35,S1,555
K35,S2,775
K35,S3,686
K35,S4,644
K35,S5,643
K36,S1,979
K36,S2,531
K36,S3,498
K36,S4,718
K36,S5,663
